-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,0,23,11,11,11,11,22,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,23,60,60,60,60,60,22,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,30,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,30,30,1,10,11,1,1,1,1,1,1,1,1,1,22,0,0,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,1,1,20,21,1,1,1,1,1,1,1,1,1,22,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,1,1,1,1,1,1,1,1,1,10,11,1,1,22,0,0,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,1,1,1,1,1,1,1,1,1,20,21,1,1,22,0,1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,10,11,1,1,1,10,11,1,1,1,1,1,1,22,0,0,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,23,22,23,-1,-1,-1,-1,61,61,61,61,61,61,-1,-1,30,30,1,20,21,1,1,1,20,21,1,1,1,1,1,1,22,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,30,22,23,-1,-1,61,61,61,61,61,61,61,61,61,61,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,0,0,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,30,22,23,-1,-1,61,61,61,61,61,-1,-1,-1,61,61,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,0,1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,30,22,23,-1,61,61,61,61,61,61,-1,-1,-1,-1,2,23,1,1,1,1,1,61,1,1,1,22,2,2,23,1,22,2,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,30,22,23,-1,61,61,61,61,-1,-1,-1,-1,-1,-1,0,2,23,1,1,1,1,61,30,1,1,10,10,10,21,22,2,0,23,61,22,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,30,22,23,-1,61,61,61,61,-1,-1,-1,-1,-1,-1,24,0,2,23,41,21,60,50,30,21,60,60,60,60,22,2,0,23,61,61,22,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,1,22,23,61,61,61,61,-1,-1,-1,-1,-1,-1,-1,62,24,0,2,2,2,2,2,2,2,2,2,2,2,2,0,23,61,61,61,22,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,30,22,23,61,61,61,61,-1,-1,-1,-1,-1,-1,-1,62,24,24,-1,24,62,20,-1,22,1,23,22,1,23,22,1,23,61,61,61,22,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,1,22,23,61,61,61,-1,-1,-1,-1,-1,-1,-1,-1,62,24,24,-1,62,62,20,-1,22,1,23,22,1,23,22,1,23,-1,-1,61,22,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,30,22,23,61,61,61,-1,-1,-1,-1,-1,-1,-1,-1,62,62,24,-1,62,62,20,-1,22,1,23,22,1,23,22,1,23,-1,40,61,22,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,1,22,23,61,61,61,61,61,-1,-1,-1,-1,-1,-1,62,62,24,-1,62,62,20,-1,22,1,23,22,1,23,22,1,23,40,40,61,22,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,30,22,23,61,61,61,61,61,-1,-1,-1,-1,-1,-1,62,62,62,-1,20,20,20,22,2,2,2,2,2,2,2,2,2,2,2,2,2,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,1,22,23,61,61,61,61,61,61,-1,-1,-1,-1,-1,62,62,62,20,22,2,23,40,10,11,11,10,20,11,10,10,10,10,10,10,22,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,30,22,23,61,61,61,61,61,61,-1,-1,-1,-1,-1,62,62,20,20,22,0,23,40,40,40,40,40,40,40,40,40,20,20,20,20,22,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,1,22,23,61,61,61,61,20,20,20,20,20,20,20,20,20,20,20,22,0,2,23,40,40,40,22,23,22,23,40,-1,-1,20,20,22,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,30,22,23,61,-1,3,2,2,23,20,20,20,20,20,41,20,20,20,40,22,0,2,23,40,50,22,23,22,23,40,-1,20,20,41,22,0
23,61,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,0,23,1,22,23,61,-1,24,62,13,2,2,2,2,2,23,20,20,20,41,40,40,22,0,2,2,23,22,23,22,23,40,40,20,20,20,22,0
23,61,61,61,61,61,-1,-1,-1,22,0,4,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,0,23,30,22,23,61,-1,62,62,24,24,-1,62,62,13,2,23,20,40,40,40,40,40,40,40,40,40,40,40,40,40,41,40,40,40,40,22,0
23,61,61,61,-1,61,61,-1,-1,22,0,0,4,-1,-1,-1,13,2,-1,-1,-1,-1,0,23,1,22,23,61,-1,62,62,24,62,-1,62,62,-1,13,2,2,2,23,40,41,40,40,40,40,40,22,2,23,40,40,40,22,2,23,22,0
23,61,61,61,-1,-1,61,61,-1,22,0,14,-1,-1,-1,-1,24,-1,-1,-1,-1,-1,0,23,30,22,23,61,-1,34,62,24,34,-1,34,62,-1,-1,24,-1,-1,40,40,30,60,30,41,40,40,40,40,40,40,40,40,40,30,40,22,0
23,61,61,61,61,-1,61,61,61,22,0,14,-1,-1,-1,-1,62,-1,-1,-1,3,2,0,23,1,22,23,61,-1,-1,-1,62,34,-1,-1,-1,-1,-1,-1,-1,-1,40,41,40,40,40,40,40,40,40,40,22,2,2,23,40,40,22,2,0
23,61,61,61,61,-1,-1,61,61,22,0,14,-1,-1,-1,-1,34,-1,-1,-1,-1,-1,13,23,30,22,23,61,41,41,41,41,21,21,21,21,41,41,41,41,40,40,40,22,2,2,2,23,40,40,30,31,10,11,50,40,40,22,0,0
23,61,61,61,61,-1,61,61,61,22,0,14,-1,-1,-1,-1,3,4,-1,-1,-1,-1,13,2,2,2,2,2,2,2,23,10,10,10,10,10,10,10,10,10,10,10,40,40,40,40,40,40,40,40,40,40,40,40,40,22,2,2,0,0
23,61,61,61,61,61,61,-1,61,22,0,14,-1,2,-1,-1,24,24,-1,-1,-1,-1,13,73,24,62,73,73,24,73,24,10,22,2,2,2,2,2,2,2,2,2,23,40,40,40,40,40,40,40,40,41,40,40,40,40,30,30,22,0
23,61,61,61,61,61,61,61,61,22,0,14,-1,-1,-1,-1,62,24,-1,-1,-1,-1,24,73,62,73,-1,73,24,73,24,55,-1,33,32,24,62,62,62,32,13,1,2,23,40,40,41,40,40,40,40,40,40,22,2,23,40,40,22,0
4,23,61,61,61,61,61,61,61,22,0,0,2,2,4,-1,-1,62,-1,-1,-1,-1,24,-1,62,-1,-1,-1,24,-1,62,-1,-1,-1,-1,24,62,62,34,-1,32,13,0,23,40,40,40,41,40,22,2,23,40,40,10,1,1,40,22,0
0,23,61,41,41,41,41,41,41,22,0,0,1,0,14,-1,-1,2,-1,-1,-1,-1,62,-1,62,-1,-1,-1,24,-1,62,-1,-1,-1,-1,62,-1,62,-1,-1,-1,32,13,2,23,40,40,40,40,40,11,40,40,40,40,22,2,23,22,0
0,23,61,61,20,41,1,41,41,41,22,0,1,14,-1,24,-1,-1,24,-1,-1,-1,62,-1,34,-1,3,2,2,2,2,2,4,-1,-1,62,-1,62,-1,-1,-1,-1,13,0,2,23,40,41,40,40,40,40,40,41,40,40,11,40,22,0
0,23,21,60,20,20,1,1,41,41,22,0,0,14,-1,24,-1,-1,24,2,-1,-1,62,-1,-1,-1,24,24,24,22,1,23,-1,62,-1,24,-1,34,-1,-1,-1,-1,32,32,13,2,23,40,41,40,41,40,40,40,10,40,40,22,2,0
0,23,30,41,20,30,30,41,41,41,22,0,14,-1,62,62,-1,-1,24,24,-1,-1,34,-1,-1,-1,24,-1,24,22,1,23,-1,62,-1,62,-1,-1,-1,-1,-1,-1,-1,-1,13,0,23,40,40,40,40,40,40,40,83,40,40,22,0,0
0,23,61,20,30,41,41,41,30,1,41,22,24,24,62,62,-1,-1,24,62,-1,3,4,-1,-1,-1,24,-1,24,22,1,23,-1,62,-1,62,-1,-1,-1,-1,-1,-1,-1,-1,32,13,2,23,40,40,40,40,83,83,83,21,22,2,2,0
0,23,61,20,30,41,30,41,30,60,41,22,24,24,62,62,-1,-1,62,62,-1,-1,62,-1,-1,-1,62,-1,24,22,1,23,-1,62,-1,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,0,23,40,1,40,1,22,2,2,23,40,10,22,0
0,23,61,20,20,20,20,41,50,30,41,22,24,62,62,62,-1,-1,34,62,-1,-1,62,-1,-1,-1,62,-1,24,22,1,23,-1,62,-1,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,0,2,23,40,40,40,11,11,10,40,40,40,22,0
0,23,10,11,20,20,20,41,41,41,10,22,62,62,62,62,-1,-1,-1,62,-1,-1,62,-1,-1,-1,62,-1,62,22,1,23,-1,62,-1,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,13,0,2,2,23,40,21,10,40,40,40,40,22,0
0,23,20,21,41,41,41,41,41,41,41,22,2,2,4,-1,-1,-1,-1,34,-1,-1,62,62,-1,-1,24,-1,24,22,1,23,-1,62,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,23,22,0,2,23,10,40,40,40,1,40,22,0
0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,4,-1,-1,62,-1,24,22,1,23,-1,62,-1,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,23,11,10,11,40,22,2,2,23,40,40,22,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-1,-1,62,-1,24,22,1,23,74,62,-1,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,23,41,50,31,21,11,10,10,40,40,1,22,0
0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,-1,-1,24,22,1,23,74,62,-1,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,23,40,41,50,41,21,60,40,22,2,23,22,0
1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,62,24,-1,62,22,1,23,74,62,-1,24,-1,-1,-1,-1,-1,3,2,4,-1,-1,65,23,50,40,50,40,11,10,22,2,0,23,22,0
0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,14,62,83,24,62,-1,62,22,1,23,74,62,-1,24,-1,-1,-1,-1,-1,13,1,14,-1,-1,65,23,40,50,40,40,40,40,22,0,0,2,2,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,14,62,62,83,62,34,-1,24,22,1,23,-1,-1,-1,34,3,2,4,65,65,13,1,14,-1,-1,3,2,23,60,22,2,2,23,22,0,1,0,1,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,2,2,0,0,0,2,2,0,0,2,2,2,0,0,2,2,0,0,0,0,0
